symbolRate_1,symbolRate_2,symbolRate_3,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,powerdBm_1,powerdBm_2,powerdBm_3,SNR_1,SNR_2,SNR_3,SNRdB_1,SNRdB_2,SNRdB_3,EVM_1,EVM_2,EVM_3,SER_1,SER_2,SER_3
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,6,2,6,6.756518215,1.52438844,7.053194702,8.297229519,1.830956468,8.483858726,0.360399342,0.62951486,0.35380551,0.00180717,0.628744297,0.001904855
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,6,3,6,6.737680928,1.510853479,7.015732004,8.285104405,1.792223489,8.460729909,0.360833207,0.631259675,0.3546218,0.001953697,0.633047472,0.00200254
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,6,4,6,6.696878557,1.488498832,6.950823923,8.258724234,1.727484982,8.420362872,0.361779351,0.63416687,0.356050684,0.00200254,0.638983413,0.001904855
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,6,5,6,6.619524126,1.447901125,6.842656692,8.208267693,1.607389056,8.352247512,0.36359472,0.639526445,0.358472316,0.002344437,0.65067981,0.00200254
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,6,6,6,6.484008033,0.378051299,6.668708771,8.118435442,-4.224492655,8.240417518,0.366843464,0.852168304,0.362475096,0.002784019,0.881991653,0.002539807
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,6,7,6,6.260771015,0.355159594,6.399553307,7.9662782,-4.495764494,8.06149661,0.372393166,0.859478419,0.368947035,0.003663183,0.886790725,0.003125916
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,6,8,6,5.914228011,0.322399111,6.001504681,7.718980638,-4.916061643,7.782601492,0.381537604,0.870264227,0.379198398,0.005177298,0.893535367,0.004493284
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,6,9,6,5.412820819,0.278022789,5.449415317,7.334236508,-5.559196045,7.363499081,0.396058349,0.885514829,0.394964545,0.007668262,0.901599945,0.006300674
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,-10,7,4.053805255,0.268355566,4.277904865,6.078628813,-5.712893925,6.312311222,0.447100821,0.88800692,0.437689641,0.01704601,0.9014855,0.014799258
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,-1,7,4.079454727,0.829259044,4.290804603,6.106021178,-0.813097833,6.325387378,0.445980379,0.739423208,0.437156273,0.0164599,0.779141806,0.014359676
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,-2,7,4.074664915,0.828663681,4.289124499,6.100918999,-0.816216951,6.323686525,0.446189135,0.73953797,0.43722635,0.016752955,0.779210474,0.014506203
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,-3,7,4.070307451,0.82746326,4.287186177,6.096272149,-0.822512803,6.321723438,0.446379209,0.739777206,0.437306658,0.016948325,0.779813224,0.014603888
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,-4,7,4.06650024,0.825703167,4.285268757,6.092208023,-0.831760496,6.319780645,0.44654543,0.740131368,0.437385893,0.016948325,0.780751682,0.014750415
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,-5,7,4.063259818,0.823364092,4.283510185,6.088745934,-0.844080772,6.317998039,0.446687024,0.740604417,0.437458477,0.016948325,0.781575695,0.014896942
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,-6,7,4.060550934,0.820375968,4.281967172,6.085849625,-0.859870704,6.316433335,0.446805479,0.741211012,0.437522128,0.016948325,0.782094517,0.014945785
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,-7,7,4.058315246,0.816624901,4.280651455,6.083457796,-0.879773817,6.315098676,0.446903305,0.741975206,0.437576387,0.016997167,0.782834602,0.014799258
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,-8,7,4.056487378,0.811955569,4.279551395,6.08150129,-0.904677349,6.313982464,0.446983328,0.742930178,0.437621747,0.01704601,0.784497887,0.014896942
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,-9,7,4.055003458,0.806170891,4.278644564,6.07991229,-0.935728871,6.313062102,0.447048322,0.744118647,0.43765914,0.01704601,0.785672867,0.014799258
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,0,7,4.084373877,0.829114639,4.291708555,6.111254899,-0.813854167,6.326302219,0.445766099,0.739461085,0.437117419,0.016508743,0.779210474,0.014506203
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,1,7,4.088795561,0.82796575,4.290922714,6.115953964,-0.81987628,6.325506923,0.445573371,0.739706966,0.43714687,0.016313373,0.780034486,0.014506203
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,2,7,4.091543706,0.825353303,4.286889847,6.118871946,-0.833601061,6.321423243,0.445452854,0.740257243,0.437308035,0.01665527,0.781095021,0.014701573
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,3,7,4.09053452,0.820526074,4.277026491,6.117800621,-0.85907614,6.311419402,0.445494323,0.741270995,0.437706832,0.01665527,0.783277128,0.0148481
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,4,7,4.082224487,0.812299413,4.256554305,6.108968835,-0.902838605,6.290581785,0.445851251,0.743002897,0.43854817,0.017094852,0.78589413,0.015140415
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,5,7,4.060802936,0.798867363,4.22069677,6.086119144,-0.975253213,6.25384152,0.44677893,0.745851213,0.440018046,0.018071701,0.789571666,0.015580737
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,-10,8,2.375657416,0.153259203,2.514893271,3.75783813,-8.145734383,4.005195588,0.54800465,0.931265189,0.53733969,0.061834522,0.916371016,0.056068376
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,-1,8,2.39248229,0.399978901,2.525578914,3.788487317,-3.97962917,4.02360943,0.546659295,0.84520918,0.536526352,0.060955358,0.875001907,0.054993895
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,-2,8,2.389017888,0.399618302,2.523608899,3.782194015,-3.983546299,4.020220501,0.546935773,0.845314776,0.5366768,0.060955358,0.875185021,0.055042735
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,-3,8,2.386046438,0.399056227,2.521801429,3.776788918,-3.989659083,4.017108865,0.547173107,0.845482439,0.536814501,0.0610042,0.875253689,0.055286935
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,-4,8,2.383548781,0.398302806,2.520214027,3.772240446,-3.997866336,4.014374243,0.547372759,0.845708809,0.536935283,0.061443782,0.874986648,0.055482295
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,-5,8,2.381479,0.397345057,2.518858586,3.768467563,-4.008321858,4.01203786,0.547538329,0.845997699,0.537038345,0.061639152,0.87491798,0.055579976
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,-6,8,2.379781391,0.39615163,2.51772328,3.765370641,-4.021385529,4.010079955,0.547674212,0.846358635,0.537124637,0.061785679,0.874940869,0.055775336
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,-7,8,2.378399651,0.394674948,2.516785329,3.762848324,-4.037604393,4.008461736,0.547784871,0.846806232,0.537195916,0.061736837,0.874956129,0.055873016
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,-8,8,2.377281499,0.155954248,2.516018224,3.760806105,-8.070027922,4.007137825,0.547874459,0.930177684,0.537254207,0.061834522,0.916012421,0.055970696
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,-9,8,2.376380665,0.154750574,2.515395621,3.759160101,-8.103677312,4.006063005,0.547946663,0.930662969,0.537301517,0.061883364,0.916149755,0.056019536
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,0,8,2.396402083,0.400096043,2.527571586,3.795596885,-3.978357438,4.027034645,0.546346697,0.845178889,0.536373411,0.060515776,0.874788275,0.054945055
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,10,7,3.28025367,0.159746221,3.302039562,5.159074301,-7.965694071,5.187822722,0.485298454,0.929532164,0.484105594,0.030282309,0.915592788,0.03028083
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,6,7,4.017115748,0.257151408,4.157156171,6.039143455,-5.898110942,6.187963398,0.448691826,0.89212475,0.442682241,0.01846244,0.905399528,0.016361416
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,7,7,3.93713347,0.243395219,4.0533502,5.951801378,-6.136879561,6.078141274,0.452266088,0.897148229,0.44713583,0.019878871,0.90707043,0.017631258
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,8,7,3.802739424,0.223375277,3.889866994,5.800965672,-6.509648955,5.899347518,0.458466716,0.904607435,0.454441362,0.021881411,0.909656893,0.01992674
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,7,9,7,3.591062251,0.195623238,3.645341234,5.552229337,-7.085795564,5.617381881,0.46877935,0.915245736,0.466089521,0.024909641,0.912441728,0.023199023
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,-10,9,1.329068966,0.068119994,1.414769241,1.235475173,-11.66725402,1.50685609,0.660763468,0.967660345,0.64940944,0.148041418,0.923024102,0.135189255
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,-5,9,1.332518737,0.15716844,1.417298241,1.246733244,-8.036346577,1.514612481,0.660281983,0.92965235,0.6490716,0.147357624,0.898387072,0.135238095
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,-6,9,1.331502523,0.069883029,1.416561218,1.243419936,-11.55628282,1.512353477,0.660423744,0.966862832,0.649170078,0.147552994,0.923008843,0.135042735
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,-7,9,1.330682005,0.069575663,1.415960981,1.24074284,-11.57542647,1.510512858,0.660538248,0.967001728,0.649250263,0.147748364,0.922848619,0.135286935
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,-8,9,1.330021979,0.069191181,1.415475082,1.238588178,-11.59949257,1.509022285,0.660630385,0.967175561,0.649315165,0.147846049,0.922764693,0.135286935
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,-9,9,1.329405102,0.068712787,1.415083565,1.236573413,-11.62962439,1.50782087,0.660741808,0.967391981,0.649367458,0.147992576,0.922795212,0.135189255
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,10,8,2.119611236,0.097649177,2.151246967,3.262562131,-10.10331413,3.32690271,0.569492292,0.955094326,0.566708733,0.073507864,0.920079044,0.072380952
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,1,8,2.400631611,0.399881109,2.52930409,3.803255205,-3.980691125,4.030010463,0.546009491,0.845251632,0.536238779,0.059636612,0.874811164,0.055140415
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,2,8,2.405080939,0.39917492,2.530252485,3.811296965,-3.988367533,4.0316386,0.545642411,0.84547714,0.536161071,0.059685455,0.874864572,0.054993895
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,3,8,2.408572549,0.397710323,2.529495398,3.817597324,-4.004331358,4.030338936,0.545362455,0.84593904,0.536208375,0.059538927,0.874643309,0.054798535
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,4,8,2.410120594,0.395055736,2.525471143,3.820387737,-4.03341628,4.023424105,0.545233861,0.846773168,0.536496708,0.059148188,0.874963759,0.054700855
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,5,8,2.407573912,0.152650947,2.515613766,3.815796287,-8.163004964,4.006439626,0.545424744,0.931569129,0.537218747,0.059538927,0.91653124,0.054652015
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,6,8,2.397117356,0.14817843,2.495839725,3.796892963,-8.292150098,3.972166928,0.546247797,0.933421258,0.538687485,0.059490085,0.916905094,0.055921856
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,7,8,2.373725976,0.141347735,2.459901219,3.754305824,-8.497111469,3.909176677,0.548076516,0.936270981,0.541400201,0.060173879,0.917164504,0.057338217
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,8,8,2.327865634,0.131224781,2.398757959,3.669579088,-8.819841419,3.799864287,0.551761711,0.940540387,0.54612664,0.062078734,0.917912213,0.06017094
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,8,9,8,2.248320854,0.116846981,2.300424911,3.518582887,-9.323825028,3.618080619,0.558317025,0.946698678,0.554017634,0.065644232,0.918873553,0.065201465
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,-10,10,0.687159603,0.024452841,0.738933787,-1.629423797,-16.11670676,-1.31394475,0.776723864,0.988044325,0.765696749,0.302090456,0.926571346,0.29025641
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,-1,9,1.339318879,0.158290139,1.422057721,1.268839906,-8.005461394,1.529172247,0.659359588,0.929206227,0.648434494,0.146038879,0.897944547,0.135140415
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,-2,9,1.337083209,0.158089646,1.420563146,1.261584351,-8.010965737,1.524605435,0.659670911,0.929284958,0.648634869,0.146380776,0.897898769,0.135189255
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,-3,9,1.335304933,0.157837332,1.419278099,1.255804533,-8.017902674,1.520675011,0.659893588,0.929385068,0.648806887,0.146966885,0.898196329,0.134993895
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,-4,9,1.333771196,0.157532747,1.418196051,1.250813343,-8.026291549,1.517362719,0.660107343,0.929506567,0.648951597,0.147162255,0.898310775,0.135286935
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,0,9,1.34195813,0.158429626,1.423742899,1.277389658,-8.001636038,1.534315711,0.658992245,0.929152841,0.648207957,0.145990036,0.89786062,0.135042735
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,10,9,1.268793302,0.046725954,1.298974332,1.033908772,-13.30441821,1.136005695,0.668962226,0.977740804,0.664739416,0.154781674,0.925686862,0.149352869
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,1,9,1.345079946,0.158484672,1.425551822,1.287480976,-8.000127349,1.539830094,0.658533122,0.929134649,0.647963575,0.145501612,0.897936917,0.134700855
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,2,9,1.34838454,0.158409977,1.427332277,1.298137643,-8.002174688,1.545250869,0.658097783,0.929170543,0.64772057,0.145599297,0.897921658,0.134749695
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,3,9,1.351930951,0.158126192,1.428785628,1.309545108,-8.009961868,1.54967073,0.657603039,0.92929351,0.647516882,0.145403927,0.898058993,0.134407814
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,4,9,1.355258105,0.06929997,1.429369119,1.320220133,-11.59266952,1.55144395,0.657135833,0.967142989,0.647421729,0.144524763,0.923146177,0.134065934
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,5,9,1.357637802,0.068265813,1.428143607,1.327839219,-11.65796732,1.547718802,0.656793615,0.967621836,0.647555476,0.144427078,0.923451365,0.134065934
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,6,9,1.357827762,0.066617988,1.42354506,1.328446838,-11.76408486,1.533712185,0.656718671,0.968386169,0.648120384,0.145013187,0.923497143,0.134456654
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,7,9,1.353466128,0.064054465,1.413062513,1.314473915,-11.93450589,1.501613752,0.657301828,0.969578619,0.649446797,0.145159715,0.923657366,0.135873016
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,8,9,1.341169351,0.060175882,1.392834766,1.274836201,-12.20577537,1.438995986,0.658936803,0.971390436,0.65205921,0.146576145,0.923581069,0.138021978
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,9,9,1.315473995,0.054524668,1.357267945,1.19082267,-12.63406974,1.326655924,0.662430431,0.974046236,0.656762929,0.149213637,0.924359297,0.142075702
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,-2,-10,-2,131.5121521,28.38975162,127.092135,21.18965885,14.53161593,21.04118675,0.086949314,0.184465375,0.088429038,0,0.042881123,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,-2,-3,-2,117.4655885,37.25655113,113.9226785,20.69910659,15.71202649,20.56610187,0.091955478,0.16217758,0.093349871,0,0.028582329,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,-2,-4,-2,122.007853,36.03146252,118.2271384,20.86387785,15.56681891,20.72717178,0.090243791,0.164632264,0.09165197,0,0.029818404,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,-2,-5,-2,125.2268097,36.20482991,121.2612422,20.97697316,15.58766512,20.83722013,0.089086929,0.164135381,0.090509467,0,0.029192736,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,-2,-6,-2,127.4849649,34.36115672,123.3770409,21.05458969,15.36067775,20.9123435,0.08830127,0.168281329,0.089737641,0,0.031741187,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,-2,-7,-2,129.0647846,33.85480441,124.8473314,21.10807761,15.29620309,20.96379264,0.087763667,0.169448367,0.089212807,0,0.032031131,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,-2,-8,-2,130.1729228,32.26882068,125.8708024,21.14520656,15.08783094,20.99925001,0.087392249,0.173408854,0.088852876,0,0.034686403,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,-2,-9,-2,130.9551374,30.43789454,126.5870391,21.1712254,14.83414608,21.02389242,0.087132778,0.178367265,0.08860358,0,0.038211506,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,-3,10,-3,3.091254873,0.3461253,3.019138789,4.90134814,-4.607666554,4.798830779,0.494395931,0.881681908,0.498808448,0.034336231,0.922448917,0.035996874
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,-3,3,-3,55.9647346,33.21635824,54.72538361,17.47914449,15.21352016,17.38188815,0.132549589,0.178664266,0.134003972,0,0.044178239,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,-3,4,-3,40.54899811,25.85135574,39.69450815,16.07980128,14.12483324,15.98730425,0.155185703,0.203774367,0.156795016,0,0.072501145,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,-3,5,-3,28.26803204,19.02473241,27.69490614,14.51295575,12.79318557,14.42399898,0.18488191,0.238167231,0.186707835,0,0.115168625,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,-3,6,-3,19.08524132,13.30687182,18.713426,12.80697656,11.24075974,12.72153304,0.223162431,0.283892552,0.225254785,0,0.182359225,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,-3,7,-3,12.54806319,0.711474783,12.30655686,10.98576697,-1.478404883,10.90136563,0.271704428,0.772185634,0.274155976,4.88E-05,0.843875418,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,-3,8,-3,8.061023667,0.975477609,7.902249299,9.063901962,-0.107826951,8.977507266,0.332223695,0.72617838,0.335168973,0.000732637,0.810700279,0.000781479
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,-3,9,-3,5.060491641,0.478487113,4.9551511,7.041927118,-3.201297545,6.950569022,0.406215419,0.838005273,0.40979264,0.008840481,0.900367765,0.008498584
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,-1,10,0.692619005,0.020915634,0.742905139,-1.595055961,-16.79528971,-1.290666373,0.775493947,0.989767624,0.76482973,0.300380971,0.929341482,0.28986569
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,-2,10,0.691406028,0.020888956,0.741925704,-1.602668382,-16.80083275,-1.296395825,0.775767135,0.989779969,0.765049963,0.301211292,0.929410149,0.29025641
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,-3,10,0.690410731,0.020852112,0.741337492,-1.608924673,-16.80849947,-1.299840353,0.775991309,0.989797294,0.76517255,0.301504347,0.929410149,0.29001221
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,-4,10,0.68960027,0.020805206,0.740747803,-1.614025773,-16.8182799,-1.303296281,0.776173872,0.989819518,0.76530128,0.301602032,0.929372001,0.29025641
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,-5,10,0.688944085,0.020747122,0.740265371,-1.61816024,-16.83042149,-1.306125658,0.776321704,0.989847161,0.765406524,0.301748559,0.929440668,0.29025641
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,-6,10,0.688415111,0.025065153,0.739873447,-1.621496051,-16.00929636,-1.308425583,0.776440892,0.987748125,0.765491983,0.301699717,0.926250896,0.29025641
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,-7,10,0.687990104,0.020588141,0.739425411,-1.624178084,-16.86382869,-1.311056285,0.776536668,0.989923148,0.765595874,0.301846244,0.92937963,0.29025641
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,-8,10,0.68764951,0.024820649,0.739301863,-1.62632862,-16.05186862,-1.311781992,0.776613431,0.987866356,0.765616558,0.301943929,0.926304305,0.29035409
